play_id,is_lhp,bat_side_r,pitch_code,balls,strikes,outs,inning,score_diff
6b957eea-6197-4a62-b5e5-abef5232cdc0,0,0,,3,2,1,1,0
4c9c8360-6677-4551-a8e5-173053a4ee94,0,0,SI,1,1,1,1,0
de4f135f-d3e9-40e6-b3c1-e4d74295ad4e,0,0,FS,1,1,0,7,1
4ca37749-72d2-3e66-854f-1c5daea9478a,1,0,SL,2,2,2,8,-1
44dd33fd-3aea-3256-a57f-39ec0ce6594b,0,0,SL,1,0,1,5,2
897e8392-7962-3dfc-8ced-5e3602693dd6,0,1,FC,1,2,1,9,0
01f47f18-bd59-3ffe-be39-fd28f5837243,0,0,FF,3,1,0,4,0
d9a68b5a-bea3-3420-b624-6b1101a5f21c,1,1,FF,2,1,2,4,6
f94a8474-e927-332b-ac6a-fb96300dcf7d,1,1,FF,2,2,0,3,2
7deef204-97e1-3d35-ba9c-fe27d05b9302,1,1,FF,0,2,1,9,1
e8c57edc-f1d3-3f1a-bace-85c3d4c29bb0,0,0,FF,2,0,0,8,1
3bf90257-c5c4-3ba6-a1d9-021f7a03d85f,0,0,FF,1,2,0,4,0
ac668870-c927-30bd-a3e7-a5d4d80997cd,0,0,SI,2,0,0,7,6
3e747dd2-49aa-3bba-ac39-777de05939e3,0,0,FF,1,0,2,3,1
9033c615-57a0-30ed-96e2-cc4a6b5b6af0,1,0,FF,1,0,2,5,-1
740da173-7830-3652-83e8-615f0441b5a6,1,0,SI,0,1,2,7,0
300902b3-ff91-366b-89b3-1be8a0110ab8,0,0,FC,2,3,1,1,1
a9cc93be-5795-3832-b6d0-e492f9f274f3,1,1,FF,1,0,2,6,1
535e20f6-d508-3f74-b96e-73c0b921e0b5,0,1,FF,1,1,1,9,1
87b08246-d971-36d8-b00e-5b496589f59b,1,1,CU,0,1,0,2,1
02550d9c-217d-3505-a1e5-40a56cfd1b5b,1,1,FC,1,0,1,2,-2
9f71584d-b6ff-4ecb-909d-1b4769ed6d88,0,0,,1,0,2,4,1
24b19a7f-4985-3f04-98a1-06d2f33d7ca9,1,1,FF,2,0,2,1,3
ea803c8b-4ff7-3e65-a29d-02546f26cf4a,0,0,SL,0,1,1,5,-3
a00adcb5-cb93-3e3c-85db-b85bc7b321dd,1,1,CS,1,0,0,4,3
b7fa784d-e20d-3207-909a-0a984a444a9e,1,0,ST,1,1,2,9,2
3cb40295-bdfb-31f4-82e3-24769e60bb8d,1,0,SL,1,1,1,6,0
56b5d05c-7bfa-33a1-addf-21f3f51ea46c,0,0,FS,1,0,0,2,1
f002f937-0087-3523-8519-5cce121c914f,0,1,SI,3,0,0,8,2
41fbe965-c470-33ea-945c-bebe2364ac0b,0,0,SI,0,1,0,2,0
3f6a9b7e-5893-3fcb-952f-dea91fb3e0af,0,1,SI,2,0,1,2,-1
b457d37d-89aa-3c07-a081-52eb62d255df,0,0,SL,1,2,0,8,0
e40cb864-9618-3e13-94a8-48f02cb7f9a7,0,0,CU,0,1,1,5,-1
12320237-7ed9-3b35-807d-41b46a6f61e0,1,0,SI,0,1,2,5,0
1df16c87-4631-35b5-9d90-6dee5095d17d,0,0,FF,2,1,1,3,5
a40ffbd5-35d7-32f8-9107-0585f04f4ce1,0,0,ST,1,2,0,6,0
6a9ff618-d40d-3ff2-bb14-a548b60e0c2c,0,0,CH,1,1,1,4,1
1489c1d7-cb21-387d-9542-bcb6922f87c9,0,0,FF,2,2,1,3,0
474ed343-f522-44cc-9f30-7cdeebc18e65,0,1,SL,1,1,2,6,1
c553560a-811f-47e5-ac70-dfaec6789fbf,0,1,CU,0,2,2,2,0
abd0f931-15af-41d1-aa8c-556a82e0e131,0,0,FF,2,1,1,9,1
8f90f99f-dbab-422c-82ab-990e4d733872,0,0,FF,2,1,1,3,-2
cb6e00d2-9e47-4293-98e0-9206b6acc428,1,1,SI,1,1,0,8,1
12c3cfa8-f3f8-49e9-9284-491b9fdb50ca,1,1,FF,0,1,1,4,0
3eecb617-7ccb-4d7a-b08c-fa19f0dd7d07,0,1,FF,1,1,0,7,1
bb3a2631-92c9-428f-9f32-cf12ef03f580,0,0,CH,2,0,1,2,0
2fd459e7-36d1-4e81-96e6-7130327bf62b,0,0,FC,1,0,2,5,-1
741645cf-028d-4be5-8945-ef951366ac82,1,1,,2,2,2,3,1
b3f60dc5-34e8-4e10-9fc7-f37914f21691,1,1,CH,1,2,2,3,1
3fcaec24-f0a1-4e72-b817-593d7ee7c768,1,1,SL,1,1,0,4,0
0819d696-ce10-4769-95b1-b8b92e98b243,0,0,SL,2,1,2,7,-3
eb4a5672-b7ee-4a0c-bdbd-1970f80e299e,0,0,SL,1,1,0,7,4
74eb886d-5102-4a8b-a254-bf9bf0a1294a,1,0,SI,1,0,1,3,-1
c9a1b435-69a3-4088-9455-0ec3f7e78321,0,1,SL,1,0,2,1,0
4b194007-2459-42aa-b99b-92a98905ade6,0,0,FS,3,3,0,1,0
2cb11d59-5fa2-4e64-b8f5-bf83bac61f6a,0,0,FC,1,0,2,7,-4
7b4f5ab3-1b27-422f-ab8b-5762959d838c,1,1,CU,2,1,1,5,1
da4abb8f-4b65-4d2f-878c-51612807778a,1,0,FF,3,1,1,7,2
0a14b0cf-c7bb-4362-819e-a43130efbf99,0,1,SI,3,3,0,1,0
2e68e097-8d47-4faf-a607-ae849510fd65,1,0,,1,1,1,5,4
e5cfd044-c2fe-4249-b639-b10502969119,1,0,FF,1,3,1,1,0
1bf780d7-455b-4d56-8c71-f3a10a3f330a,0,0,CH,0,1,1,3,-1
bb82032e-10ba-46cf-8361-4a9ff1e7f9d5,0,0,FF,3,3,1,1,0
cf5fb377-448d-474d-a370-81c8006305de,0,1,CH,3,2,1,3,1
5559ca2d-3d8c-490b-9802-7497fb85fe92,0,0,SL,0,1,1,1,1
e925a0cd-80cb-423f-9a64-bb0c1b177251,0,1,CH,0,2,0,1,0
408d2ac5-5064-45f0-bf39-08771cb4914b,0,1,SI,3,3,0,1,0
cdfaf750-0cc5-417e-91f7-7bf97f7fa3d3,1,1,ST,0,1,1,1,1
d5083ffe-e8e9-4727-ab8f-dcc2172ed446,1,1,CH,3,3,1,6,-3
dacf7226-1a74-4993-b1c7-f32eb5834d3a,0,1,CH,1,1,2,5,-4
154d987b-e742-48df-84d1-9e07e697b69c,0,1,FS,1,1,0,1,0
8da950be-44e6-4cfb-bc06-c0d8dcae1d2d,0,1,FF,3,3,0,5,4
4093081c-85a8-4bcb-9370-c8dd2c02a211,0,1,SI,0,2,1,7,6
b3c2b462-937e-4302-b744-7d33f8c8b809,0,0,CH,3,0,1,7,4
3a512597-f1d0-41d9-9b25-10ff5cf99fd3,0,1,SI,3,2,0,1,0
c4bec40f-68cf-4bbf-bf9a-435ac6ae4feb,0,1,FF,1,0,1,6,3
cdb107eb-10eb-435b-90f4-132ac23c08c5,0,1,ST,2,1,1,1,0
1b30300b-fc16-48cc-ba88-c7187c85365f,1,0,CH,2,1,1,6,6
1eaa4a4a-ec5d-48e7-b324-f7e7d1b18224,0,1,CH,0,1,1,4,3
d2b439af-3226-4cd7-9ebd-b2b17c4d44d7,1,1,FF,1,1,1,3,2
0fcaa743-8d0e-4194-b718-ced28cd4a1d3,0,0,FF,2,1,1,2,2
386b8169-5c34-45df-9b33-1456cc4809d1,1,1,FF,0,1,1,2,0
80375e9e-6e55-4c7b-bbd6-2e5cf99e8de8,0,1,SL,0,1,1,8,1
b94d0958-5b1c-4848-ba9f-3c2ab8fef4ff,0,1,SL,3,1,1,8,1
541c9759-dff4-4d2b-b878-ad6ed7707981,0,1,SL,3,2,2,3,2
b2a03461-13f8-4b71-a464-862249a3b51a,1,0,SL,0,3,0,7,3
2a0d6d43-8ce2-4f33-87bd-393f605ac514,0,0,CH,3,1,0,4,3
9bb7616b-ecf1-4031-af0d-c6923147f51f,1,0,ST,1,1,2,5,-2
ba580028-fd3d-4e8b-9f46-91368ea231c1,0,1,FF,2,0,2,6,2
2f63867c-40fa-4595-a0f9-264e669ab86e,0,1,FC,2,2,2,6,2
399d38d7-c873-47e1-9933-84317855223e,1,1,CU,1,1,1,6,2
22c682ed-616b-4214-8a7f-c72e817726a9,0,1,,0,1,1,2,-3
571ef0bd-0d75-4f2f-bde0-41295ea06084,1,1,CH,1,3,1,3,0
1206cf3f-537e-48ff-8d6b-8cac3f091d1e,0,0,FS,1,0,2,8,2
ba3d111a-2ccc-4895-ae2a-81bb59c008ae,0,1,SL,1,3,0,6,-1
c32107af-c9a2-4cc1-9ac7-c3e44c70daf5,1,1,CH,1,2,2,4,0
d4b97b79-2512-468b-953f-bdd24738f5ff,0,1,ST,3,2,1,5,0
aca2413e-ad75-40b6-8247-3c8017c3addd,0,1,FC,3,0,0,3,0
ddf88fb7-d40a-4c49-8e84-88ac38ca83c9,0,0,FF,0,1,1,3,0
f2bec915-e262-31ce-a834-7ee764a1e3b3,0,0,CH,1,0,1,7,2
99022f74-323b-33c6-88c9-8ece924ded95,0,0,FF,3,1,0,7,1
5332ad9c-8abd-3b92-996d-f06eeb2970cb,0,0,FF,2,0,0,8,-1
3243c728-016d-30db-8e1d-dc73ded2ff75,0,1,FF,0,3,0,2,-3
01cb2186-8647-30a0-a8cc-baa698442a3a,0,0,FF,1,0,0,9,1
86567fc3-9a1d-30e5-a9f4-aaba2feb2391,0,0,FC,0,1,1,4,-1
f6842ad3-7eb7-3f68-9ef8-e9893f59e689,1,1,SI,1,1,2,8,5
dc6d6620-9ea0-45b8-8c90-adefffd70727,1,0,FF,2,0,0,7,1
641b73f8-acd3-4ba1-97a6-3c81995ed3c8,0,1,SL,1,2,1,5,4
a939acbf-1520-4891-baf8-20bffd0a6c05,1,0,ST,1,1,2,5,2
1b13f14e-7dfd-4825-bd0a-76394ca872de,0,0,CH,2,1,2,1,0
011edf00-432f-4b5c-bb6d-57f992fabbea,1,1,FF,1,1,2,1,0
5aa68f7c-c9a1-4000-bbf6-2271580e17d9,0,1,SL,3,3,0,8,2
a2d88922-7fd9-411d-a9e0-fdfeab67b272,0,1,SL,3,2,2,5,5
68bf7e21-1926-4d1f-a913-836bff580dcf,1,1,ST,1,1,1,6,1
f450ae97-9a1a-4b13-ac2c-8dfcd3059412,0,1,FF,1,1,1,8,3
24a0396d-7fe3-4a2e-bf13-56faff7cf891,0,0,FF,3,3,1,5,0
9443a30b-d1f9-43c0-9be0-9f8e754522c4,0,0,CH,3,2,1,2,0
642c6cbe-a473-4622-9ba4-9fda1771fc0d,0,1,FF,2,2,2,5,3
ab8981b4-865f-4031-b33d-713eaa0bd1d4,1,0,SI,2,2,1,1,0
b913e2bf-9c69-457b-a055-7f8545b9a370,1,1,FC,0,2,2,7,2
31af3a84-a5bd-4f2c-88e3-74b4a40cb122,0,0,FS,1,2,2,6,2
e5bb3952-f97f-4e7c-985b-1e757524e7ea,1,1,CH,1,2,1,2,-1
006d1ea3-db25-4e54-ac3d-0ea520db5640,0,0,FC,3,1,2,5,3
7eeb7344-ca5d-4c32-854a-6d146c496ff7,0,0,FF,1,2,2,3,0
a8165ce3-f294-4e49-ae86-05fdbfb98f3a,0,0,CH,2,2,2,3,0
a37156dd-6c5b-4ae1-9694-685f6397a04b,0,1,SI,2,1,1,1,1
63cad81c-a857-4cf5-8bc9-f1a624383834,0,0,FF,1,0,2,6,4
521cecbf-3a3b-41a1-b8cf-e59ec3b6586c,0,1,SL,1,1,2,8,2
c6ae2644-f59a-44fb-b370-fe32aa8af4f5,0,0,FF,1,0,2,1,0
fd8427fa-45cb-448d-ac30-cbc7de9edc47,0,0,FF,1,1,1,9,-2
627e2e99-f9a7-44af-a815-78d05aba818d,0,1,FF,1,1,2,4,1
c8bcbd6f-32ea-4716-b63e-9d3171c96015,1,0,ST,1,2,2,8,2
a93a445b-45bc-3c8b-9edc-6ff8493ecd72,0,0,CH,2,1,1,7,6
8071807f-1645-3d47-91ca-3f7dca9f6a4a,0,0,CU,1,0,2,5,3
5dc3230e-68ac-3dee-8b72-b8d89b714d35,0,1,FC,2,2,2,4,0
98a8a371-fd1b-356e-834e-23c8d171a6e9,0,0,FS,2,3,1,6,1
c3e888bc-42c3-3cca-860a-af7f0c847c17,0,0,CH,2,1,2,1,-1
5f71ad6b-22d8-3b05-b421-599799923fde,0,1,FS,3,2,1,4,-1
b1f8f606-9024-3b09-baf3-6a6e243996ae,0,1,SL,3,3,1,7,2
6a6d7980-6de2-3cf6-b47a-57dcc8bfa40f,0,0,,2,1,2,2,0
2afc3cf4-12dc-47d9-af8c-4cac763ce2ed,0,1,,1,1,2,2,-2
a2cfe3ce-6587-3bac-8b75-7cb57a0f2c9d,0,0,FF,2,2,2,2,3
85da3d9c-d468-4c65-92b0-0c4bd1af00e6,0,1,FF,1,1,1,7,4
008b370d-2061-4354-ac12-ad9ddc157ffd,0,1,SL,2,2,1,9,1
f0b7481c-8c08-4ebe-af45-d05dd959cc15,0,1,CH,0,1,1,1,6
3cc72140-c2f8-437c-8513-ed9058f542ed,0,0,,0,0,2,9,-3
fec5bb87-7ba6-4565-b802-58676c1f8ed7,0,0,FF,3,3,0,9,0
1bc5ed26-d9b2-4dbb-8689-97f9f5660d12,1,0,FF,1,2,2,8,1
7a490e67-efb7-4843-8f58-840d920b6de2,0,0,FC,0,3,0,5,-1
2e45879d-637c-43a9-83c1-45fa940b9654,1,1,KC,1,0,0,2,0
25806fb8-d7cb-44e7-802b-3926cca40f29,1,1,FF,0,1,2,1,0
1347af42-77ce-4081-9c87-5ab54de7e01f,0,0,,1,0,0,9,2
c8cf9026-462e-4278-9849-cb92c656ebd8,0,1,FF,2,1,1,9,0
0e1ce27f-32aa-4473-aad7-17250b88d295,1,0,FF,0,2,2,5,3
d3fc4dc0-58ff-4403-9d08-94d3f0287119,0,0,FF,1,2,0,2,2
5fb7a817-dd65-4be7-a491-5e70c6d1b98e,1,1,CH,2,2,1,3,4
552c6af7-964d-4740-a74b-dc4fb27ad32c,0,1,FF,2,1,2,5,0
83598e49-74ee-4f33-bac5-48a4eff105b9,0,0,ST,2,2,0,5,-1
bf0d1247-4b6b-49f2-aab6-87778a0f3c95,0,1,SL,0,2,2,4,0
b183791c-366a-4a58-b8df-05949b5f0ceb,0,0,SL,1,2,1,5,-3
b33dddfa-183b-44bf-881d-778284598410,0,0,FS,3,0,1,9,-1
dcbd70cd-9c68-44e3-83ba-40d35a33b1ce,0,1,FF,0,1,2,8,2
32163099-8843-4685-b987-598f7e42de7d,0,0,CU,0,1,0,7,-2
8dabe2bd-34be-4144-873f-73b77fe751c9,0,1,FF,1,0,1,9,3
33949718-fb09-4b06-93c7-6eb8a8dbb2fd,0,0,SL,1,2,2,7,-1
c7051a06-295c-436d-8a66-c3c869849bae,0,0,FF,1,2,2,5,-1
9ca56c61-6caf-40b1-a081-fb0cce2f9469,0,0,CH,1,0,0,6,5
774b317e-7f6b-479c-bff9-612b7757709d,1,1,CU,0,1,0,6,5
aee95944-e144-46b7-8acf-821d0dc28cca,0,1,FC,1,1,1,5,0
ef2a2acb-ab6f-454f-8ff8-8ad3b692314c,0,1,SL,0,1,1,7,2
a19d0e48-841c-4feb-9cb9-c8866112a703,0,1,FF,1,1,1,9,0
7b34dda9-2fa6-4577-9038-2d98187ded96,0,1,FF,3,3,1,4,-1
f7e31daf-6747-4ad6-bbcc-4ddcee72137c,0,0,FF,1,0,0,2,-1
5121494e-8194-468b-be79-f40abe914c17,0,1,FC,2,2,0,5,0
fcf32080-96ce-3217-8d88-ec7821997cd2,0,1,SI,1,0,1,5,1
e2d65829-e530-3b79-95f0-2dcad8557c50,0,1,ST,1,0,1,8,-1
3e6aca14-e307-3936-8e6b-1ba2d6530535,0,0,SL,0,1,1,6,-1
8ba22394-2227-3a79-b9c9-6822e0956fc2,0,0,FC,2,1,2,4,-3
30b2e5ce-0520-3579-a56c-81511703c950,1,0,SL,0,1,2,6,-3
d723210b-9040-3881-94db-799fb827cf77,0,0,FF,3,3,1,10,1
a41e9e51-5b7f-374c-8bca-01722dea4b93,0,0,,0,0,2,3,3
2ba9c0cb-3c5a-32aa-8f78-ddccda04d1ed,0,0,CH,2,2,0,3,-1
f0202894-f221-34b6-9bd0-c59867d22b55,0,1,SL,1,0,2,8,4
b9a72f0b-1b83-3d62-9379-adc7d3594f36,0,0,FF,1,0,1,7,-1
c7e4b2ae-c430-3621-9cd0-e623a8466fc7,1,1,FF,0,1,1,2,1
1f4a4701-9408-3cd7-97a0-c6114f6318b2,0,0,SI,0,1,2,7,4
5118de4c-74ac-4365-b2cd-89f7a6c02844,1,1,SL,0,2,2,4,0
a2bc29a6-ae41-40d8-af8c-2176db23ae15,1,1,CH,2,3,1,3,0
c50b7c20-8633-4a87-8e5c-4895b7ba3804,0,0,,1,2,0,6,1
95f579e1-34c8-4912-a8c6-ff79c9fdba32,0,0,KC,2,1,0,1,0
6a76608f-bf00-4d75-958a-9ce3749edaef,0,1,,1,1,2,7,-4
6579072d-ab42-49f7-b776-aab5752badf3,0,0,FC,1,2,2,9,4
4085accc-8b9c-40a9-ac7b-ee3221f2dcfe,0,1,SI,1,0,0,9,2
48a3dac1-fda9-4ac8-8926-31e9ff0454cb,0,1,FF,1,2,0,8,-1
e29d1480-dba3-3645-988a-6970848cf959,1,1,CU,1,1,2,2,0
b2d609fc-9146-36e3-872e-30377ff6ac71,0,1,SL,3,2,2,8,0
d98355f7-6d3c-3e77-9486-4458e5accd54,0,0,CH,0,1,0,9,3
93d3eee3-23eb-3efb-bbb3-7ab2fcdc172d,0,0,SI,1,1,2,7,3
f60010f7-383b-3cbe-898a-ba316df24ad4,1,1,CH,2,3,1,5,3
ff302daf-d60e-3558-9e0a-e8f232900bae,0,1,SL,2,2,2,1,4
24fd3f8e-4401-3fa0-9656-3d89cff84865,0,1,FF,1,2,2,8,1
917ccc84-738b-3f48-b90f-6a01778d625b,0,1,FF,2,2,1,9,3
f9a6968d-6d0e-308d-9a42-1718bac5c6d4,0,0,CH,2,3,1,5,-1
d380936e-6aac-37e1-820c-a61ed2edc9aa,0,0,FF,0,1,2,5,4
88f68e0a-49d3-3875-bb02-00bb41964ad9,1,1,FF,1,0,2,2,-1
25a3b2ce-9e0a-3e52-977b-435c2ab1c622,0,0,FF,3,2,1,2,-1
7d5b94b6-c45b-4d0e-bcb3-94e27c3f63f0,0,1,FS,2,2,1,3,-2
2057baa7-8ce8-45a0-abe9-861c70f1bfd0,0,1,ST,1,1,0,1,1
3f0a35ab-c6b8-4a5f-a54a-3b26071e7d13,0,1,SI,2,1,2,2,4
b016e863-705d-4ee3-8b76-5695dfc0d054,0,1,SI,0,2,1,5,2
f4b122c7-999e-4b74-8c6a-52f6f200f2bb,0,1,SI,3,3,1,4,-2
57c1fa81-6ff9-4880-980b-1318e0cc3101,0,1,SL,1,3,1,3,0
acff1e2a-f9da-4ed7-93bb-2fb3940a0b8b,0,1,FF,1,0,1,1,0
6fb2fda1-0a0d-41f1-8372-0b9682bf8560,0,1,SL,0,1,1,1,0
e9616c6b-60c8-46d9-8b13-b2db45d6f6b8,0,1,,3,2,1,4,0
73d4901b-693e-34a6-aa7d-e8c12bffc5f4,0,0,FF,1,0,2,4,4
d8f88b5e-6417-3069-8b79-0e21f9525b57,0,1,FC,2,2,1,7,1
549b1d0f-fecc-3e9c-85e3-0b24229482f2,0,1,SL,0,1,2,3,1
c5b72572-6aeb-4d1f-957b-c79aee36d1b0,0,1,,0,0,1,5,0
7a6001d6-79ed-3575-99a1-ccf92e5a9803,0,0,SL,2,2,1,4,-2
cfcc9205-6588-3eda-8634-64081e05a1d7,0,0,FF,1,0,2,1,2
a52cf345-bcef-3044-8187-71a5e98d03cd,0,1,KC,1,0,2,4,2
042b7e54-ee6f-4abe-9b44-9ec9c2a8b469,0,1,SI,0,1,1,3,-1
19418dd9-7ceb-4a1a-a6af-109b6387743d,0,1,SL,2,0,1,4,4
e341b5ee-22b7-4efd-9881-fd8bb2bc8c37,1,1,FF,3,1,2,2,-1
db9eb82f-310f-3fb9-819d-b733551a1aef,0,1,SL,2,2,1,7,3
d1eee521-05ac-30b9-8e37-7ce292135129,0,0,CH,2,1,0,2,-2
6be33fa4-79e9-3444-9173-35ff8cbf165a,0,1,SI,1,2,2,6,3
71781de4-de16-3c29-a312-5a1b2f1eff63,0,1,SI,1,1,2,2,0
880031dc-a7f8-3ecc-8f76-8869b4f2e508,1,1,ST,1,0,2,2,1
f8a96ee9-8f92-48be-a95c-3c2949cb7f1f,1,0,SL,1,1,2,5,2
72476f45-84c9-4a8b-96ce-72db871418e8,0,1,SL,1,2,1,3,1
537f0a9a-b019-4d02-975b-5c40746f277b,1,0,FF,3,2,1,3,0
6c1590ba-f86a-43da-89c7-7e5d9bd8b15a,1,0,FF,2,2,1,3,0
936ba195-7b79-4359-b236-eb23cdd75beb,1,0,FF,0,2,0,6,-1
6f10a112-a3ed-4993-bce2-42f83d553771,0,0,,1,0,2,3,0
78105c3e-e097-4a0e-8b80-df35f7261a76,0,0,FF,0,1,2,9,3
2fa2cf1b-b874-47ed-b71d-9d627c41e6a2,0,0,FF,2,1,0,9,-1
24fcc111-1f52-4918-89d7-e262c8688975,0,0,FF,1,0,2,2,3
5283c63d-2d42-488b-8c27-fb0312ede863,0,0,CU,0,1,2,4,5
730b15cb-696c-4c55-9d13-7b1afc27e53f,0,0,FF,0,1,2,4,0
17ffbbd2-61fd-48cf-b806-77b28aa40bb6,0,0,CU,0,1,2,3,5
efa96c44-62b6-4154-a1e1-99f64b78e1c9,0,0,SL,1,1,0,9,0
d0622f34-f666-4e3f-bab9-4c88580e7bd7,0,1,SI,0,1,0,9,0
34a054ad-e2c3-4b0b-a7f5-a5787489ea0b,1,0,SI,0,2,1,3,-1
aa217773-2b90-4ee8-9d94-61289015d4c4,1,0,SI,0,1,1,3,-1
907d53e6-0869-479a-96fe-e04f29a80288,0,0,SL,0,1,1,7,4
2a19f200-d9d7-4179-a6b0-966634c4a23b,1,0,SL,1,2,0,7,0
8d28b753-1a60-46c4-bdc5-715629eeb995,1,0,FF,0,2,0,2,4
3ad8374e-24d7-4ad8-878f-e56ef19aa612,0,1,SL,2,0,0,7,0
dccc7d12-5e32-4437-9d5b-825c2f92a17f,0,1,FF,1,1,1,8,3
d0004b3c-27e0-424a-937f-457c273453c7,0,0,CU,1,0,1,2,2
4a32eda5-a4bc-4ed7-bb61-1fca89829186,0,0,FF,3,1,2,7,4
d894ce72-ca91-4b67-9ea7-2254ed43f103,1,0,FC,1,0,1,7,-2
96370ea4-40c0-450c-91fa-d0c05081ba2b,1,1,FF,2,1,0,7,-3
deab91f5-d3b4-4963-b771-df9c2312c49e,0,1,,0,0,0,9,-1
e76e68e7-defc-4459-94cc-789fd21c1476,1,1,SL,1,1,2,6,4
520b1451-e57c-499f-af72-0f57952754cc,0,1,FF,0,1,2,5,0
4cfa8cdc-b725-4fb5-839f-4a21c6dd27cc,0,1,FF,1,3,1,3,-3
43768b19-5de8-42d4-b3f1-e87c6b9ef4ad,1,1,SL,1,3,0,3,0
b4215223-9445-48b7-b140-a5149a3cf044,0,1,FF,1,2,1,3,0
cb2e4cbf-7f9f-40c5-8097-3eebfef51fb8,0,1,SL,2,2,2,6,1
83af170f-9f2b-496f-a882-23806e427f8e,1,1,FF,1,2,1,5,-3
1f5c7009-156a-4aea-9e73-9050880b816f,0,1,CH,1,1,2,8,3
07b5c0ff-0545-4cb4-bc01-4133947403f8,0,0,,1,0,0,7,1
ae348ed7-df8c-419b-bfde-fb0c9d1fb4ab,0,1,ST,2,1,2,5,0
9c301491-2c32-48d1-acd5-b098ec5f8cb6,1,0,SI,0,2,1,10,2
dcf9c480-9ffc-41a2-b8e8-9704c291404f,0,1,FS,3,2,0,3,-1
3f26f0ef-cde3-47e9-a513-e4daad33cf62,0,1,FF,1,0,2,2,3
c3960e87-96cb-4a70-8e1e-6965bbe251c4,0,0,FF,0,1,2,9,1
bda0cf32-69c1-44b8-8e13-a76a9dbf897d,0,1,SL,0,1,2,4,6
2f9795b2-28a7-4a58-8f7f-83d8ad42a3af,1,0,FF,4,2,0,10,-1
dadc67f5-edd9-49fd-8d43-e026d88c7049,0,0,FF,1,0,2,7,-1
d457a948-2931-45e6-af5f-be64b442b25e,0,0,ST,1,2,2,7,-1
bb38486c-31d1-4d7f-a8bd-5f4d05555e19,0,1,ST,0,2,2,3,1
21832c38-f4c0-4905-8caf-f6984cf94c7a,0,1,ST,0,1,0,3,0
2d3f4ff3-99ab-4999-986b-c2c27ace87cc,0,1,SI,2,1,1,3,0
dc5d6148-be8a-4c29-a837-5532ba3f1a20,0,1,FF,1,0,0,4,0
1c596efc-e7c2-4113-bde1-9d8eba15a381,0,1,SI,1,1,2,6,2
feeee6d2-83c0-4e22-8183-57bbeb334c22,0,0,FF,1,0,0,6,1
bef93a11-fc57-4874-8587-f9c6c4d80eed,0,1,,0,1,0,5,-1
2038fc5a-ef29-4d42-9356-5a7c5b34c44f,0,0,SI,2,0,1,4,3
53b39116-601d-46d1-af1c-6db14abc1792,0,1,FF,3,1,1,10,-1
87913654-383c-441d-ad7d-abdd5ac3dc9c,0,0,FC,2,1,1,9,2
31842ef1-9ba8-4a4e-9437-20e4154ac70d,0,1,FC,2,2,2,2,1
236ec6a6-6faf-4f3c-a6eb-cadfeae7359c,0,0,FF,2,1,1,7,-1
17d52ca7-4460-4262-a2fc-8bc12cd12b1f,0,1,FC,1,1,1,7,0
da9faefd-29eb-4f45-8eab-2b5c74d4367c,0,0,,3,2,1,2,0
3cab64dc-8c5d-4452-8e06-bb6b97d4c2b8,0,1,ST,0,3,1,5,1
148a6e56-e881-4177-b7e7-3df5db7d7faf,1,1,FF,1,1,2,1,3
bfa053c6-5ffd-4793-99f9-1ad451a2d1ae,0,0,FF,0,1,0,7,0
68348a23-e3d2-4aa6-9b81-556c022dd532,0,0,,2,2,2,2,0
11f7b76d-da9f-420a-85bc-590fb57141a7,1,1,FC,2,2,2,4,1
bdd6f4df-d0b4-49bd-a792-7a2d0b487869,0,0,FF,2,1,1,8,-1
bc24201d-e69c-423b-8c12-a9a2f6196a19,0,1,FC,3,2,1,8,-1
32412577-ef9b-45f0-a88e-5a8f7fd025e6,0,1,CU,0,1,2,4,-1
65e92732-72fd-4d21-ad26-73822418cfe3,0,0,CH,1,1,0,7,-2
47e1fe4d-9e99-4674-b696-ce29cc5ab5b1,0,1,FC,0,1,2,4,-2
a3b36dcf-1e3d-47a5-a9c3-753e3e3aa24c,0,1,FF,1,1,0,9,2
ddcdc268-d6e1-4f74-b871-c9699a0a980d,0,0,SL,2,2,1,8,0
458b81e0-317f-4396-b1ad-4f7814298db9,0,0,CU,0,1,1,5,4
e2fcd166-1688-4ec7-b3c1-4645cc7c9752,1,1,SL,1,1,1,9,0
284c0d0c-bc72-46b9-816a-357e7888b237,1,1,SL,1,0,1,9,0
538cc308-a961-48e6-ada6-473fad327233,0,0,FC,2,1,2,5,-4
35bab531-53ed-4721-97e7-228cfaf35deb,0,0,FF,1,0,2,5,-4
94b8560e-6f74-455a-abc3-c9498107612f,0,0,CU,1,0,2,2,0
e14748aa-4e2a-4abd-a344-c608c099312e,0,0,FC,1,2,2,2,0
bd18a9d1-610c-4e8b-ad3e-d3be575409f7,0,0,CH,2,2,1,9,-1
8c5f6881-39e1-4ba6-aa49-aa128a47c044,0,0,CH,0,3,1,2,0
60c02eff-acce-4614-8c0e-1fbe408f1166,0,0,FC,1,0,2,9,-1
f077a29c-1325-4453-b779-a2ca85b35f3c,0,0,FC,2,1,2,9,-1
388eeaf8-db7f-49c7-adbe-b67bf55bfd7e,0,0,SI,3,2,1,4,1
3fef3580-efee-42f5-8cf6-d33a83ebe5ef,1,0,SI,3,3,1,2,0
82412290-d969-3008-b4f1-915d7b266d4d,0,0,SI,2,0,2,8,2
